"2016-10-24 05:36:43","470","1","1000","test"
"2016-10-24 05:36:58","470","1","1000","test"
"2016-10-24 05:37:13","470","1","1000","test"
"2016-10-24 05:37:28","470","1","1000","test"
"2016-10-24 05:37:43","470","1","1000","test"
"2016-10-24 05:37:58","469","1","1000","test"
"2016-10-24 05:38:13","469","1","1000","test"
"2016-10-24 05:38:21","-1","-1","-1","test"
"2016-10-24 05:38:43","470","1","1000","test"
"2016-10-24 05:38:58","469","1","1000","test"
"2016-10-24 05:39:13","469","1","1000","test"
"2016-10-24 05:39:28","469","1","1000","test"
"2016-10-24 05:39:43","469","1","1000","test"
"2016-10-24 05:39:58","469","1","1000","test"
"2016-10-24 05:40:13","469","1","1000","test"
"2016-10-24 05:40:28","470","1","1000","test"
"2016-10-24 05:40:43","469","1","1000","test"
"2016-10-24 05:40:58","468","1","1000","test"
"2016-10-24 05:41:13","469","1","1000","test"
"2016-10-24 05:41:28","469","1","1000","test"
"2016-10-24 05:41:43","468","1","1000","test"
"2016-10-24 05:41:58","467","1","1000","test"
"2016-10-24 05:42:13","468","1","1000","test"
"2016-10-24 05:42:21","-1","-1","-1","test"
"2016-10-24 05:42:43","468","1","1000","test"
"2016-10-24 05:42:58","468","1","1000","test"
"2016-10-24 05:43:13","467","1","1000","test"
"2016-10-24 05:43:28","467","1","1000","test"
"2016-10-24 05:43:43","468","1","1000","test"
"2016-10-24 05:43:58","467","1","1000","test"
"2016-10-24 05:44:13","467","1","1000","test"
"2016-10-24 05:44:28","466","1","1000","test"
"2016-10-24 05:44:43","467","1","1000","test"
"2016-10-24 05:44:58","470","1","1000","test"
"2016-10-24 05:45:13","470","1","1000","test"
"2016-10-24 05:45:28","471","1","1000","test"
"2016-10-24 05:45:43","466","1","1000","test"
"2016-10-24 05:45:58","466","1","1000","test"
"2016-10-24 05:46:13","467","1","1000","test"
"2016-10-24 05:46:22","-1","-1","-1","test"
"2016-10-24 05:46:43","467","1","1000","test"
"2016-10-24 05:46:58","467","1","1000","test"
"2016-10-24 05:47:13","467","1","1000","test"
"2016-10-24 05:47:28","467","1","1000","test"
"2016-10-24 05:47:43","467","1","1000","test"
"2016-10-24 05:47:58","466","1","1000","test"
"2016-10-24 05:48:13","467","1","1000","test"
"2016-10-24 05:48:28","466","1","1000","test"
"2016-10-24 05:48:43","467","1","1000","test"
"2016-10-24 05:48:58","466","1","1000","test"
"2016-10-24 05:49:13","466","1","1000","test"
"2016-10-24 05:49:28","466","1","1000","test"
"2016-10-24 05:49:43","466","1","1000","test"
"2016-10-24 05:49:58","466","1","1000","test"
"2016-10-24 05:50:13","467","1","1000","test"
"2016-10-24 05:50:22","-1","-1","-1","test"
"2016-10-24 05:50:43","468","1","1000","test"
"2016-10-24 05:50:58","466","1","1000","test"
"2016-10-24 05:51:13","467","1","1000","test"
"2016-10-24 05:51:28","466","1","1000","test"
"2016-10-24 05:51:43","467","1","1000","test"
"2016-10-24 05:51:58","467","1","1000","test"
"2016-10-24 05:52:13","467","1","1000","test"
"2016-10-24 05:52:28","466","1","1000","test"
"2016-10-24 05:52:43","467","1","1000","test"
"2016-10-24 05:52:58","466","1","1000","test"
"2016-10-24 05:53:13","466","1","1000","test"
"2016-10-24 05:53:28","466","1","1000","test"
"2016-10-24 05:53:43","466","1","1000","test"
"2016-10-24 05:53:58","466","1","1000","test"
"2016-10-24 05:54:13","466","1","1000","test"
"2016-10-24 05:54:22","-1","-1","-1","test"
"2016-10-24 05:54:43","465","1","1000","test"
"2016-10-24 05:54:58","466","1","1000","test"
"2016-10-24 05:55:13","466","1","1000","test"
"2016-10-24 05:55:28","467","1","1000","test"
"2016-10-24 05:55:43","465","1","1000","test"
"2016-10-24 05:55:58","465","1","1000","test"
"2016-10-24 05:56:13","465","1","1000","test"
"2016-10-24 05:56:28","466","1","1000","test"
"2016-10-24 05:56:43","466","1","1000","test"
"2016-10-24 05:56:58","465","1","1000","test"
"2016-10-24 05:57:13","465","1","1000","test"
"2016-10-24 05:57:28","465","1","1000","test"
"2016-10-24 05:57:43","465","1","1000","test"
"2016-10-24 05:57:58","465","1","1000","test"
"2016-10-24 05:58:13","466","1","1000","test"
"2016-10-24 05:58:22","-1","-1","-1","test"
"2016-10-24 05:58:43","465","1","1000","test"
"2016-10-24 05:58:58","465","1","1000","test"
"2016-10-24 05:59:13","466","1","1000","test"
"2016-10-24 05:59:28","465","1","1000","test"
"2016-10-24 05:59:43","465","1","1000","test"
"2016-10-24 05:59:58","467","1","1000","test"
"2016-10-24 06:00:13","466","1","1000","test"
"2016-10-24 06:00:28","466","1","1000","test"
"2016-10-24 06:00:43","465","1","1000","test"
"2016-10-24 06:00:58","466","1","1000","test"
"2016-10-24 06:01:13","465","1","1000","test"
"2016-10-24 06:01:28","465","1","1000","test"
"2016-10-24 06:01:43","466","1","1000","test"
"2016-10-24 06:01:58","465","1","1000","test"
"2016-10-24 06:02:13","465","1","1000","test"
"2016-10-24 06:02:22","-1","-1","-1","test"
"2016-10-24 06:02:43","463","1","1000","test"
"2016-10-24 06:02:58","464","1","1000","test"
"2016-10-24 06:03:13","463","1","1000","test"
"2016-10-24 06:03:28","464","1","1000","test"
"2016-10-24 06:03:43","464","1","1000","test"
"2016-10-24 06:03:58","463","1","1000","test"
"2016-10-24 06:04:13","463","1","1000","test"
"2016-10-24 06:04:28","396","1","1000","test"
"2016-10-24 06:04:43","395","1","1000","test"
"2016-10-24 06:04:58","395","1","1000","test"
"2016-10-24 06:05:13","395","1","1000","test"
"2016-10-24 06:05:28","395","1","1000","test"
"2016-10-24 06:05:43","395","1","1000","test"
"2016-10-24 06:05:58","396","1","1000","test"
"2016-10-24 06:06:13","396","1","1000","test"
"2016-10-24 06:06:22","-1","-1","-1","test"
"2016-10-24 06:06:43","396","1","1000","test"
"2016-10-24 06:06:58","396","1","1000","test"
"2016-10-24 06:07:13","395","1","1000","test"
"2016-10-24 06:07:28","395","1","1000","test"
"2016-10-24 06:07:43","396","1","1000","test"
"2016-10-24 06:07:58","395","1","1000","test"
"2016-10-24 06:08:13","396","1","1000","test"
"2016-10-24 06:08:28","395","1","1000","test"
"2016-10-24 06:08:43","395","1","1000","test"
"2016-10-24 06:08:58","395","1","1000","test"
"2016-10-24 06:09:13","396","1","1000","test"
"2016-10-24 06:09:28","395","1","1000","test"
"2016-10-24 06:09:43","396","1","1000","test"
"2016-10-24 06:09:58","395","1","1000","test"
"2016-10-24 06:10:13","395","1","1000","test"
"2016-10-24 06:10:22","-1","-1","-1","test"
"2016-10-24 06:10:43","394","1","1000","test"
"2016-10-24 06:10:58","396","1","1000","test"
"2016-10-24 06:11:13","395","1","1000","test"
"2016-10-24 06:11:28","395","1","1000","test"
"2016-10-24 06:11:43","395","1","1000","test"
"2016-10-24 06:11:58","395","1","1000","test"
"2016-10-24 06:12:13","395","1","1000","test"
"2016-10-24 06:12:28","394","1","1000","test"
"2016-10-24 06:12:43","395","1","1000","test"
"2016-10-24 06:12:58","394","1","1000","test"
"2016-10-24 06:13:13","366","1","1000","test"
"2016-10-24 06:13:28","366","1","1000","test"
"2016-10-24 06:13:43","367","1","1000","test"
"2016-10-24 06:13:58","599","1","1000","test"
"2016-10-24 06:14:13","599","1","1000","test"
"2016-10-24 06:14:22","-1","-1","-1","test"
"2016-10-24 06:14:43","599","1","1000","test"
"2016-10-24 06:14:58","599","1","1000","test"
"2016-10-24 06:15:13","602","1","1000","test"
"2016-10-24 06:15:28","602","1","1000","test"
"2016-10-24 06:15:43","602","1","1000","test"
"2016-10-24 06:15:58","602","1","1000","test"
"2016-10-24 06:16:13","602","1","1000","test"
"2016-10-24 06:16:28","601","1","1000","test"
"2016-10-24 06:16:43","603","1","1000","test"
"2016-10-24 06:16:58","601","1","1000","test"
"2016-10-24 06:17:13","602","1","1000","test"
"2016-10-24 06:17:28","603","1","1000","test"
"2016-10-24 06:17:43","602","1","1000","test"
"2016-10-24 06:17:58","601","1","1000","test"
"2016-10-24 06:18:13","602","1","1000","test"
"2016-10-24 06:18:22","-1","-1","-1","test"
"2016-10-24 06:18:43","617","1","1000","test"
"2016-10-24 06:18:58","616","1","1000","test"
"2016-10-24 06:19:13","615","1","1000","test"
"2016-10-24 06:19:28","614","1","1000","test"
"2016-10-24 06:19:43","614","1","1000","test"
"2016-10-24 06:19:58","614","1","1000","test"
"2016-10-24 06:20:13","614","1","1000","test"
"2016-10-24 06:20:28","1984","1","1000","test"
"2016-10-24 06:20:43","1981","1","1000","test"
"2016-10-24 06:20:58","2017","1","1000","test"
"2016-10-24 06:21:13","2019","1","1000","test"
"2016-10-24 06:21:29","2021","1","1000","test"
"2016-10-24 06:21:43","2059","1","1000","test"
"2016-10-24 06:21:59","2021","1","1000","test"
"2016-10-24 06:22:14","2019","1","1000","test"
"2016-10-24 06:22:23","-1","-1","-1","test"
"2016-10-24 06:22:43","667","1","1000","test"
"2016-10-24 06:22:59","627","1","1000","test"
"2016-10-24 06:23:13","625","1","1000","test"
"2016-10-24 06:23:29","625","1","1000","test"
"2016-10-24 06:23:44","920","1","1000","test"
"2016-10-24 06:23:59","624","1","1000","test"
"2016-10-24 06:24:14","623","1","1000","test"
"2016-10-24 06:24:29","1078","1","1000","test"
"2016-10-24 06:24:44","624","1","1000","test"
"2016-10-24 06:24:59","664","1","1000","test"
"2016-10-24 06:25:14","905","1","1000","test"
"2016-10-24 11:37:42","685","1","1000","test"
"2016-10-24 11:37:56","702","1","1000","test"
"2016-10-24 11:38:11","715","1","1000","test"
"2016-10-24 11:38:26","681","1","1000","test"
"2016-10-24 11:38:41","675","1","1000","test"
"2016-10-24 11:38:56","678","1","1000","test"
"2016-10-24 11:39:11","681","1","1000","test"
"2016-10-24 11:39:26","676","1","1000","test"
"2016-10-24 11:39:41","671","1","1000","test"
"2016-10-24 11:39:56","1034","1","1000","test"
"2016-10-24 11:40:11","1041","1","1000","test"
"2016-10-24 11:40:26","1043","1","1000","test"
"2016-10-24 11:40:41","1034","1","1000","test"
"2016-10-24 11:40:56","1035","1","1000","test"
"2016-10-24 11:41:11","1033","1","1000","test"
"2016-10-24 11:41:26","1022","1","1000","test"
"2016-10-24 11:41:41","664","1","1000","test"
"2016-10-24 11:41:56","1221","1","1000","test"
"2016-10-24 11:42:11","1210","1","1000","test"
"2016-10-24 11:42:26","1213","1","1000","test"
"2016-10-24 11:42:41","1194","1","1000","test"
"2016-10-24 11:42:56","1168","1","1000","test"
"2016-10-24 11:43:11","1075","1","1000","test"
"2016-10-24 11:43:26","1036","1","1000","test"
"2016-10-24 11:43:41","1023","1","1000","test"
"2016-10-24 11:43:56","1045","1","1000","test"
"2016-10-24 11:44:11","1021","1","1000","test"
"2016-10-24 11:44:26","1017","1","1000","test"
"2016-10-24 11:44:41","1012","1","1000","test"
"2016-10-24 11:44:56","1024","1","1000","test"
"2016-10-24 11:45:11","1016","1","1000","test"
"2016-10-24 11:45:26","1020","1","1000","test"
"2016-10-24 11:45:41","1003","1","1000","test"
"2016-10-24 11:45:56","1019","1","1000","test"
"2016-10-24 11:46:11","1010","1","1000","test"
"2016-10-24 11:46:26","1101","1","1000","test"
"2016-10-24 11:46:41","745","1","1000","test"
"2016-10-24 11:46:56","758","1","1000","test"
"2016-10-24 11:47:11","742","1","1000","test"
"2016-10-24 11:47:26","754","1","1000","test"
"2016-10-24 11:47:41","756","1","1000","test"
"2016-10-24 11:47:56","754","1","1000","test"
"2016-10-24 11:48:11","748","1","1000","test"
"2016-10-24 11:48:26","749","1","1000","test"
"2016-10-24 11:48:41","747","1","1000","test"
"2016-10-24 11:48:56","749","1","1000","test"
"2016-10-24 11:49:11","745","1","1000","test"
"2016-10-24 11:49:26","758","1","1000","test"
"2016-10-24 11:49:41","756","1","1000","test"
"2016-10-24 11:49:56","759","1","1000","test"
"2016-10-24 11:50:11","877","1","1000","test"
"2016-10-24 11:50:26","917","1","1000","test"
"2016-10-24 11:50:41","922","1","1000","test"
"2016-10-24 11:50:56","926","1","1000","test"
"2016-10-24 11:51:11","927","1","1000","test"
"2016-10-24 11:51:26","925","1","1000","test"
"2016-10-24 11:51:41","917","1","1000","test"
"2016-10-24 11:51:56","925","1","1000","test"
"2016-10-24 11:52:11","919","1","1000","test"
"2016-10-24 11:52:26","921","1","1000","test"
"2016-10-24 11:52:41","920","1","1000","test"
"2016-10-24 11:52:56","913","1","1000","test"
"2016-10-24 11:53:11","912","1","1000","test"
"2016-10-24 11:53:26","923","1","1000","test"
"2016-10-24 11:53:41","914","1","1000","test"
"2016-10-24 11:53:56","940","1","1000","test"
"2016-10-24 11:54:11","935","1","1000","test"
"2016-10-24 11:54:26","939","1","1000","test"
"2016-10-24 11:54:41","937","1","1000","test"
"2016-10-24 11:54:56","940","1","1000","test"
"2016-10-24 11:55:11","936","1","1000","test"
"2016-10-24 11:55:26","928","1","1000","test"
"2016-10-24 11:55:41","936","1","1000","test"
"2016-10-24 11:55:56","933","1","1000","test"
"2016-10-24 11:56:11","935","1","1000","test"
"2016-10-24 11:56:26","922","1","1000","test"
"2016-10-24 11:56:41","930","1","1000","test"
"2016-10-24 11:56:56","936","1","1000","test"
"2016-10-24 11:57:11","935","1","1000","test"
"2016-10-24 11:57:26","941","1","1000","test"
"2016-10-24 11:57:41","924","1","1000","test"
"2016-10-24 11:57:56","921","1","1000","test"
"2016-10-24 11:58:11","939","1","1000","test"
"2016-10-24 11:58:26","937","1","1000","test"
"2016-10-24 11:58:41","936","1","1000","test"
"2016-10-24 11:58:56","933","1","1000","test"
"2016-10-24 11:59:11","921","1","1000","test"
"2016-10-24 11:59:26","945","1","1000","test"
"2016-10-24 11:59:41","938","1","1000","test"
"2016-10-24 11:59:56","876","1","1000","test"
"2016-10-24 12:00:11","874","1","1000","test"
"2016-10-24 12:00:26","677","1","1000","test"
"2016-10-24 12:00:41","766","1","1000","test"
"2016-10-24 12:00:56","763","1","1000","test"
"2016-10-24 12:01:11","760","1","1000","test"
"2016-10-24 12:01:26","768","1","1000","test"
"2016-10-24 12:01:41","759","1","1000","test"
"2016-10-24 12:01:56","770","1","1000","test"
"2016-10-24 12:02:11","765","1","1000","test"
"2016-10-24 12:02:26","779","1","1000","test"
"2016-10-24 12:02:41","783","1","1000","test"
"2016-10-24 12:02:56","760","1","1000","test"
"2016-10-24 12:03:11","760","1","1000","test"
"2016-10-24 12:03:26","749","1","1000","test"
"2016-10-24 12:03:41","755","1","1000","test"
"2016-10-24 12:03:56","760","1","1000","test"
"2016-10-24 12:04:11","756","1","1000","test"
"2016-10-24 12:04:26","760","1","1000","test"
"2016-10-24 12:04:41","755","1","1000","test"
"2016-10-24 12:04:56","751","1","1000","test"
"2016-10-24 12:05:11","766","1","1000","test"
"2016-10-24 12:05:26","764","1","1000","test"
"2016-10-24 12:05:41","758","1","1000","test"
"2016-10-24 12:05:56","768","1","1000","test"
"2016-10-24 12:06:11","750","1","1000","test"
"2016-10-24 12:06:26","747","1","1000","test"
"2016-10-24 12:06:41","750","1","1000","test"
"2016-10-24 12:06:57","756","1","1000","test"
"2016-10-24 12:07:12","776","1","1000","test"
"2016-10-24 12:07:27","750","1","1000","test"
"2016-10-24 12:07:42","758","1","1000","test"
"2016-10-24 12:07:57","759","1","1000","test"
"2016-10-24 12:08:12","760","1","1000","test"
"2016-10-24 12:08:27","748","1","1000","test"
"2016-10-24 12:08:42","752","1","1000","test"
"2016-10-24 12:08:57","767","1","1000","test"
"2016-10-24 12:09:12","762","1","1000","test"
"2016-10-24 12:09:27","768","1","1000","test"
"2016-10-24 12:09:42","742","1","1000","test"
"2016-10-24 12:09:57","745","1","1000","test"
"2016-10-24 12:10:12","755","1","1000","test"
"2016-10-24 12:10:27","740","1","1000","test"
"2016-10-24 12:10:42","742","1","1000","test"
"2016-10-24 12:10:57","743","1","1000","test"
"2016-10-24 12:11:12","755","1","1000","test"
"2016-10-24 12:11:27","739","1","1000","test"
"2016-10-24 12:11:42","744","1","1000","test"
"2016-10-24 12:11:57","757","1","1000","test"
"2016-10-24 12:12:12","750","1","1000","test"
"2016-10-24 12:12:27","762","1","1000","test"
"2016-10-24 12:12:42","743","1","1000","test"
"2016-10-24 12:12:57","771","1","1000","test"
"2016-10-24 12:13:12","758","1","1000","test"
"2016-10-24 12:13:27","740","1","1000","test"
"2016-10-24 12:13:42","768","1","1000","test"
"2016-10-24 12:13:57","745","1","1000","test"
"2016-10-24 12:14:12","733","1","1000","test"
"2016-10-24 12:14:27","743","1","1000","test"
"2016-10-24 12:14:42","707","1","1000","test"
"2016-10-24 12:14:57","707","1","1000","test"
"2016-10-24 12:15:12","700","1","1000","test"
"2016-10-24 12:15:27","702","1","1000","test"
"2016-10-24 12:15:42","708","1","1000","test"
"2016-10-24 12:15:57","699","1","1000","test"
"2016-10-24 12:16:12","560","1","1000","test"
"2016-10-24 12:16:27","563","1","1000","test"
"2016-10-24 12:16:42","566","1","1000","test"
"2016-10-24 12:16:57","570","1","1000","test"
"2016-10-24 12:17:12","568","1","1000","test"
"2016-10-24 12:17:27","571","1","1000","test"
"2016-10-24 12:17:42","575","1","1000","test"
"2016-10-24 12:17:57","568","1","1000","test"
"2016-10-24 12:18:12","568","1","1000","test"
"2016-10-24 12:18:27","570","1","1000","test"
"2016-10-24 12:18:42","597","1","1000","test"
"2016-10-24 12:18:57","595","1","1000","test"
"2016-10-24 12:19:12","583","1","1000","test"
"2016-10-24 12:19:27","591","1","1000","test"
"2016-10-24 12:19:42","598","1","1000","test"
"2016-10-24 12:19:57","593","1","1000","test"
"2016-10-24 12:20:12","587","1","1000","test"
"2016-10-24 12:20:27","566","1","1000","test"
"2016-10-24 12:20:42","593","1","1000","test"
"2016-10-24 12:20:57","591","1","1000","test"
"2016-10-24 12:21:12","607","1","1000","test"
"2016-10-24 12:21:27","591","1","1000","test"
"2016-10-24 12:21:42","586","1","1000","test"
"2016-10-24 12:21:57","601","1","1000","test"
"2016-10-24 12:22:12","596","1","1000","test"
"2016-10-24 12:22:27","602","1","1000","test"
"2016-10-24 12:22:42","596","1","1000","test"
"2016-10-24 12:22:57","594","1","1000","test"
"2016-10-24 12:23:12","602","1","1000","test"
"2016-10-24 12:23:27","593","1","1000","test"
"2016-10-24 12:23:42","583","1","1000","test"
"2016-10-24 12:23:57","595","1","1000","test"
"2016-10-24 12:24:12","600","1","1000","test"
"2016-10-24 12:24:27","603","1","1000","test"
"2016-10-24 12:24:42","596","1","1000","test"
"2016-10-24 12:24:57","619","1","1000","test"
"2016-10-24 12:25:12","620","1","1000","test"
"2016-10-24 12:25:27","618","1","1000","test"
"2016-10-24 12:25:42","606","1","1000","test"
"2016-10-24 12:25:57","618","1","1000","test"
"2016-10-24 12:26:12","594","1","1000","test"
"2016-10-24 12:26:27","606","1","1000","test"
"2016-10-24 12:26:42","609","1","1000","test"
"2016-10-24 12:26:57","602","1","1000","test"
"2016-10-24 12:27:12","601","1","1000","test"
"2016-10-24 12:27:27","596","1","1000","test"
"2016-10-24 12:27:42","597","1","1000","test"
"2016-10-24 12:27:57","601","1","1000","test"
"2016-10-24 12:28:12","601","1","1000","test"
"2016-10-24 12:28:27","593","1","1000","test"
"2016-10-24 12:28:42","593","1","1000","test"
"2016-10-24 12:28:57","598","1","1000","test"
"2016-10-24 12:29:12","592","1","1000","test"
"2016-10-24 12:29:27","591","1","1000","test"
"2016-10-24 12:29:42","593","1","1000","test"
"2016-10-24 12:29:57","596","1","1000","test"
"2016-10-24 12:30:12","599","1","1000","test"
"2016-10-24 12:30:27","589","1","1000","test"
"2016-10-24 12:30:42","591","1","1000","test"
"2016-10-24 12:30:57","599","1","1000","test"
"2016-10-24 12:31:12","586","1","1000","test"
"2016-10-24 12:31:27","595","1","1000","test"
"2016-10-24 12:31:42","591","1","1000","test"
"2016-10-24 12:31:57","592","1","1000","test"
"2016-10-24 12:32:12","588","1","1000","test"
"2016-10-24 12:32:27","587","1","1000","test"
"2016-10-24 12:32:42","587","1","1000","test"
"2016-10-24 12:32:57","593","1","1000","test"
"2016-10-24 12:33:12","586","1","1000","test"
"2016-10-24 12:33:27","589","1","1000","test"
"2016-10-24 12:33:42","588","1","1000","test"
"2016-10-24 12:33:57","591","1","1000","test"
"2016-10-24 12:34:12","593","1","1000","test"
"2016-10-24 12:34:27","587","1","1000","test"
"2016-10-24 12:34:42","621","1","1000","test"
"2016-10-24 12:34:57","616","1","1000","test"
"2016-10-24 12:35:12","612","1","1000","test"
"2016-10-24 12:35:27","607","1","1000","test"
"2016-10-24 12:35:42","603","1","1000","test"
"2016-10-24 12:35:57","610","1","1000","test"
"2016-10-24 12:36:12","619","1","1000","test"
"2016-10-24 12:36:27","616","1","1000","test"
"2016-10-24 12:36:42","606","1","1000","test"
"2016-10-24 12:36:57","605","1","1000","test"
"2016-10-24 12:37:12","609","1","1000","test"
"2016-10-24 12:37:27","620","1","1000","test"
"2016-10-24 12:37:42","606","1","1000","test"
"2016-10-24 12:37:57","773","1","1000","test"
"2016-10-24 12:38:12","788","1","1000","test"
"2016-10-24 12:38:27","788","1","1000","test"
"2016-10-24 12:38:42","763","1","1000","test"
"2016-10-24 12:38:57","770","1","1000","test"
"2016-10-24 12:39:12","767","1","1000","test"
"2016-10-24 12:39:27","765","1","1000","test"
"2016-10-24 12:39:42","759","1","1000","test"
"2016-10-24 12:39:57","775","1","1000","test"
"2016-10-24 12:40:12","764","1","1000","test"
"2016-10-24 12:40:27","784","1","1000","test"
"2016-10-24 12:40:42","760","1","1000","test"
"2016-10-24 12:40:57","758","1","1000","test"
"2016-10-24 12:41:12","754","1","1000","test"
"2016-10-24 12:41:27","749","1","1000","test"
"2016-10-24 12:41:42","754","1","1000","test"
"2016-10-24 12:41:57","748","1","1000","test"
"2016-10-24 12:42:12","783","1","1000","test"
"2016-10-24 12:42:27","780","1","1000","test"
"2016-10-24 12:42:42","787","1","1000","test"
"2016-10-24 12:42:57","784","1","1000","test"
"2016-10-24 12:43:12","776","1","1000","test"
"2016-10-24 12:43:27","782","1","1000","test"
"2016-10-24 12:43:42","786","1","1000","test"
"2016-10-24 12:43:57","746","1","1000","test"
"2016-10-24 12:44:12","752","1","1000","test"
"2016-10-24 12:44:27","772","1","1000","test"
"2016-10-24 12:44:42","758","1","1000","test"
"2016-10-24 12:44:57","783","1","1000","test"
"2016-10-24 12:45:12","766","1","1000","test"
"2016-10-24 12:45:27","775","1","1000","test"
"2016-10-24 12:45:42","765","1","1000","test"
"2016-10-24 12:45:57","748","1","1000","test"
"2016-10-24 12:46:12","761","1","1000","test"
"2016-10-24 12:46:27","743","1","1000","test"
"2016-10-24 12:46:42","751","1","1000","test"
"2016-10-24 12:46:57","755","1","1000","test"
"2016-10-24 12:47:12","742","1","1000","test"
"2016-10-24 12:47:27","746","1","1000","test"
"2016-10-24 12:47:42","737","1","1000","test"
"2016-10-24 12:47:57","741","1","1000","test"
"2016-10-24 12:48:12","737","1","1000","test"
"2016-10-24 12:48:27","741","1","1000","test"
"2016-10-24 12:48:42","739","1","1000","test"
"2016-10-24 12:48:57","735","1","1000","test"
"2016-10-24 12:49:12","741","1","1000","test"
"2016-10-24 12:49:27","737","1","1000","test"
"2016-10-24 12:49:42","752","1","1000","test"
"2016-10-24 12:49:57","737","1","1000","test"
"2016-10-24 12:50:12","746","1","1000","test"
"2016-10-24 12:50:27","754","1","1000","test"
"2016-10-24 12:50:42","734","1","1000","test"
"2016-10-24 12:50:57","762","1","1000","test"
"2016-10-24 12:51:12","742","1","1000","test"
"2016-10-24 12:51:27","756","1","1000","test"
"2016-10-24 12:51:42","733","1","1000","test"
"2016-10-24 12:51:57","733","1","1000","test"
"2016-10-24 12:52:12","731","1","1000","test"
"2016-10-24 12:52:27","730","1","1000","test"
"2016-10-24 12:52:42","784","1","1000","test"
"2016-10-24 12:52:57","732","1","1000","test"
"2016-10-24 12:53:12","745","1","1000","test"
"2016-10-24 12:53:27","774","1","1000","test"
"2016-10-24 12:53:42","728","1","1000","test"
"2016-10-24 12:53:57","729","1","1000","test"
"2016-10-24 12:54:12","2180","1","1000","test"
"2016-10-24 12:54:27","2181","1","1000","test"
"2016-10-24 12:54:42","2172","1","1000","test"
"2016-10-24 12:54:57","2175","1","1000","test"
"2016-10-24 12:55:12","2164","1","1000","test"
"2016-10-24 12:55:27","2154","1","1000","test"
"2016-10-24 12:55:42","736","1","1000","test"
"2016-10-24 12:55:57","738","1","1000","test"
"2016-10-24 12:56:12","749","1","1000","test"
"2016-10-24 12:56:27","739","1","1000","test"
"2016-10-24 12:56:42","748","1","1000","test"
"2016-10-24 12:56:57","732","1","1000","test"
"2016-10-24 12:57:12","597","1","1000","test"
"2016-10-24 12:57:27","621","1","1000","test"
"2016-10-24 12:57:42","605","1","1000","test"
"2016-10-24 12:57:57","610","1","1000","test"
"2016-10-24 12:58:12","635","1","1000","test"
"2016-10-24 12:58:27","633","1","1000","test"
"2016-10-24 12:58:42","606","1","1000","test"
"2016-10-24 12:58:57","606","1","1000","test"
"2016-10-24 12:59:12","608","1","1000","test"
"2016-10-24 12:59:27","617","1","1000","test"
"2016-10-24 12:59:42","643","1","1000","test"
"2016-10-24 12:59:57","606","1","1000","test"
"2016-10-24 13:00:12","612","1","1000","test"
"2016-10-24 13:00:27","622","1","1000","test"
"2016-10-24 13:00:42","626","1","1000","test"
"2016-10-24 13:00:57","616","1","1000","test"
"2016-10-24 13:01:12","634","1","1000","test"
"2016-10-24 13:01:27","610","1","1000","test"
"2016-10-24 13:01:42","610","1","1000","test"
"2016-10-24 13:01:57","607","1","1000","test"
"2016-10-24 13:02:12","608","1","1000","test"
"2016-10-24 13:02:27","638","1","1000","test"
"2016-10-24 13:02:42","603","1","1000","test"
"2016-10-24 13:02:57","606","1","1000","test"
"2016-10-24 13:03:12","616","1","1000","test"
"2016-10-24 13:03:27","637","1","1000","test"
"2016-10-24 13:03:42","608","1","1000","test"
"2016-10-24 13:03:57","604","1","1000","test"
"2016-10-24 13:04:12","612","1","1000","test"
"2016-10-24 13:04:27","610","1","1000","test"
"2016-10-24 13:04:42","598","1","1000","test"
"2016-10-24 13:04:57","606","1","1000","test"
"2016-10-24 13:05:12","603","1","1000","test"
"2016-10-24 13:05:27","598","1","1000","test"
"2016-10-24 13:05:42","606","1","1000","test"
"2016-10-24 13:05:57","600","1","1000","test"
"2016-10-24 13:06:12","578","1","1000","test"
"2016-10-24 13:06:27","583","1","1000","test"
"2016-10-24 13:06:42","582","1","1000","test"
"2016-10-24 13:06:57","602","1","1000","test"
"2016-10-24 13:07:12","608","1","1000","test"
"2016-10-24 13:07:27","633","1","1000","test"
"2016-10-24 13:07:42","599","1","1000","test"
"2016-10-24 13:07:57","632","1","1000","test"
"2016-10-24 13:08:12","640","1","1000","test"
"2016-10-24 13:08:27","613","1","1000","test"
"2016-10-24 13:08:42","601","1","1000","test"
"2016-10-24 13:08:57","601","1","1000","test"
"2016-10-24 13:09:12","606","1","1000","test"
"2016-10-24 13:09:27","579","1","1000","test"
"2016-10-24 13:09:42","578","1","1000","test"
"2016-10-24 13:09:57","603","1","1000","test"
"2016-10-24 13:10:12","621","1","1000","test"
"2016-10-24 13:10:27","592","1","1000","test"
"2016-10-24 13:10:42","607","1","1000","test"
"2016-10-24 13:10:57","605","1","1000","test"
"2016-10-24 13:11:12","609","1","1000","test"
"2016-10-24 13:11:27","621","1","1000","test"
"2016-10-24 13:11:42","636","1","1000","test"
"2016-10-24 13:11:57","613","1","1000","test"
"2016-10-24 13:12:12","604","1","1000","test"
"2016-10-24 13:12:27","630","1","1000","test"
"2016-10-24 13:12:42","601","1","1000","test"
"2016-10-24 13:12:57","602","1","1000","test"
"2016-10-24 13:13:13","606","1","1000","test"
"2016-10-24 13:13:27","613","1","1000","test"
"2016-10-24 13:13:42","607","1","1000","test"
